experiment_id	id	filamented_id	survived_strict	survived_soft	divided	filamentation_threshold	lived_time	centered_antibiotic_start_time	centered_antibiotic_end_time	centered_experiment_end_time	sos_at_time	dead_or_missing_at_time	initial_length	initial_gfp	initial_ds_red	end_length	end_gfp	end_ds_red	sos_length	sos_gfp	sos_ds_red	n_divisons	time_last_division	time_since_last_divison_to_experiment_start
Plasmid	xy35_62_25.164-32.168	FALSE	FALSE	FALSE	TRUE	50.90447423972373	70	60	140	150	NA	130	21.471296157291796	1.0283309089528756	2.6697480263907507	28.24008223564001	1.0372526271894875	2.922291468805787	NA	NA	NA	2	70	10
Plasmid	xy35_63_20.092-40.033	TRUE	TRUE	TRUE	TRUE	50.90447423972373	150	60	140	150	150	NA	18.171700433133644	0.928327206284054	2.670111637909237	65.00751742509203	0.9444327002803876	2.672330110474108	55.97890783077671	0.9464130641409754	2.6741911456120215	2	50	10
Plasmid	xy35_63_25.053-29.039	FALSE	FALSE	FALSE	TRUE	50.90447423972373	40	60	140	150	NA	100	19.41080865522932	0.9237317079467764	2.671540041965454	28.969681807316345	0.92557096397661	2.751142186159238	NA	NA	NA	1	50	10
Plasmid	xy35_64_20.158-40.097	TRUE	TRUE	TRUE	TRUE	50.90447423972373	150	60	140	150	140	NA	19.673022960233105	0.933784379608664	2.6712249038704767	67.6284906640873	0.943933944188333	2.6739070407671903	52.76352456183369	0.9391884065718128	2.7496209083280143	1	40	20
Plasmid	xy35_64_24.155-33.132	TRUE	FALSE	FALSE	TRUE	50.90447423972373	90	60	140	150	90	140	34.67672617143561	0.9265109402086564	2.6698016882638815	62.14431000877174	0.9575224467231804	2.76028947285527	52.08589142970831	0.9638003801410696	2.761915547339163	1	40	20
Plasmid	xy35_65_20.102-39.147	FALSE	TRUE	TRUE	TRUE	50.90447423972373	150	60	140	150	NA	NA	26.80523387617232	0.9848137161922316	2.6691872623651034	32.82302937063228	0.9809117838634748	2.6735280186855883	NA	NA	NA	2	130	40
Plasmid	xy35_65_22.115-29.135	FALSE	FALSE	FALSE	TRUE	50.90447423972373	70	60	140	150	NA	100	14.721951314855977	0.9907960401821744	2.6698076503891652	18.276715774051475	0.9992551275977616	2.731268864268943	NA	NA	NA	1	20	40
Plasmid	xy35_66_20.146-38.121	FALSE	TRUE	TRUE	TRUE	50.90447423972373	150	60	140	150	NA	NA	22.47834663025077	1.0088845912156963	2.67121300852888	46.19597641528478	1.0013283119768417	2.674959901294712	NA	NA	NA	1	80	NA
Plasmid	xy35_67_20.206-38.152	FALSE	TRUE	TRUE	TRUE	50.90447423972373	150	60	140	150	NA	NA	45.1552429038568	0.9689637111741388	2.6720807308748236	42.575168968504656	0.9503374955962562	2.705580126502986	NA	NA	NA	1	70	NA
Plasmid	xy35_67_20.79-44.67	TRUE	TRUE	TRUE	TRUE	50.90447423972373	150	60	140	150	150	NA	28.13186547845533	1.021495507445872	2.670939348623072	55.84705166578846	0.9933419167316576	2.6748357863544983	52.52340432288548	1.00202335690671	2.677742579763249	1	50	10
Plasmid	xy35_67_25.67-29.104	FALSE	FALSE	FALSE	TRUE	50.90447423972373	40	60	140	150	NA	100	49.03969352494211	1.014818282133889	2.6702427208324053	37.47809888792239	0.9953293013727748	2.7382764477100605	NA	NA	NA	1	50	10
Plasmid	xy35_68_20.081-37.003	TRUE	TRUE	TRUE	TRUE	50.90447423972373	150	60	140	150	120	NA	27.52961289235812	0.9849159298835136	2.6694975389481836	101.03026041910024	0.9537837026482582	2.6742148147637885	56.74215735391535	0.970492931042194	2.7464775326748487	1	20	40
Plasmid	xy35_69_20.051-37.007	TRUE	TRUE	TRUE	TRUE	50.90447423972373	150	60	140	150	150	NA	31.588421540823724	0.9403717833350403	2.671207060767011	61.80612429496328	0.966134978552985	2.6747530283704544	52.391073598931726	0.973693969685618	2.674971720386439	2	60	40
Plasmid	xy35_69_20.89-44.69	FALSE	TRUE	TRUE	TRUE	50.90447423972373	150	60	140	150	NA	NA	34.29505871097738	1.027456662841747	2.6695512238949557	23.51276172523816	1.0435087160488064	2.676924484213945	NA	NA	NA	1	40	20
Plasmid	xy35_69_24.84-28.113	FALSE	FALSE	FALSE	TRUE	50.90447423972373	40	60	140	150	NA	90	40.15076469945956	1.052322261255602	2.669288717120429	22.066722444655287	1.0729992380250972	2.739277490317079	NA	NA	NA	1	40	20
Plasmid	xy35_7_20.074-44.015	TRUE	TRUE	TRUE	TRUE	50.90447423972373	150	60	140	150	140	NA	24.984688730441523	1.0299541669985557	2.6696645425412022	49.59879804937445	1.015467528534706	2.7045699811833996	51.383746380687846	1.0565306817096305	2.9723757922173317	3	70	20
Plasmid	xy35_7_21.066-36.009	FALSE	TRUE	TRUE	TRUE	50.90447423972373	140	60	140	150	NA	NA	28.466173128553766	1.025932889411344	2.6713914131582164	31.29483640284675	0.974163382540008	2.6764413274471797	NA	NA	NA	7	140	20
Plasmid	xy35_7_24.033-31.019	FALSE	FALSE	FALSE	TRUE	50.90447423972373	70	60	140	150	NA	120	18.46277803319771	1.0190506951418332	2.671516263903954	26.424892346557066	1.029803770132227	2.775057015122582	NA	NA	NA	1	40	20
Plasmid	xy35_7_24.054-28.065	FALSE	FALSE	FALSE	TRUE	50.90447423972373	40	60	140	150	NA	90	35.61983815399463	1.0444444368095638	2.6701533493110245	21.60686010688359	1.0571328956494677	2.751095516569811	NA	NA	NA	1	40	20
Plasmid	xy35_70_20.083-37.021	FALSE	TRUE	TRUE	TRUE	50.90447423972373	150	60	140	150	NA	NA	33.198885014818	0.9693171397048984	2.671843127219953	49.66710541654311	0.962947685948722	2.672585317152213	NA	NA	NA	2	80	50
Plasmid	xy35_70_21.070-29.071	FALSE	FALSE	FALSE	TRUE	50.90447423972373	80	60	140	150	NA	100	36.58513135541931	0.958936438586933	2.6724725651944192	44.068560644154005	0.9653473933111768	2.7362053521434926	NA	NA	NA	1	10	50
Plasmid	xy35_71_20.214-37.143	FALSE	TRUE	TRUE	FALSE	50.90447423972373	150	60	140	150	NA	NA	22.246513668013264	1.0094150953043497	2.670635792751293	24.37580981548815	0.975835964499049	2.686249447073524	NA	NA	NA	0	NA	NA
Plasmid	xy35_72_20.022-36.000	TRUE	TRUE	TRUE	FALSE	50.90447423972373	150	60	140	150	110	NA	27.129573013779904	0.9861372373809124	2.67088579143037	99.39404121043728	0.9719210592905811	2.679258021234473	52.11627574003676	0.9862290753576208	2.8190503502026547	0	NA	NA
Plasmid	xy35_73_20.055-36.016	FALSE	TRUE	TRUE	TRUE	50.90447423972373	150	60	140	150	NA	NA	34.99096460873542	1.0000110365626071	2.6702784656029364	48.20969210778289	1.0091402630027968	2.676400063790493	NA	NA	NA	1	10	50
Plasmid	xy35_74_20.120-36.118	TRUE	TRUE	TRUE	TRUE	50.90447423972373	150	60	140	150	160	NA	24.54070217720864	0.9919193258316702	2.671516263903954	53.32196056919452	0.9553689341909888	2.67360502750311	53.32196056919452	0.9553689341909888	2.67360502750311	1	40	20
Plasmid	xy35_74_24.129-27.126	FALSE	FALSE	FALSE	TRUE	50.90447423972373	30	60	140	150	NA	80	35.37891145824151	0.996851608007197	2.67064174634755	25.14427193265376	1.001199607019892	2.740625383495636	NA	NA	NA	1	40	20
Plasmid	xy35_75_20.224-36.138	TRUE	TRUE	TRUE	TRUE	50.90447423972373	150	60	140	150	160	NA	27.63709493211891	0.9469777901931842	2.6728463432083376	92.36829633649332	0.9674279361004507	2.6787885383724443	92.36829633649332	0.9674279361004507	2.6787885383724443	2	90	60
Plasmid	xy35_75_20.97-44.75	TRUE	TRUE	TRUE	TRUE	50.90447423972373	150	60	140	150	110	NA	34.65972842947937	1.0095399984231286	2.6697718767222955	74.67294492422751	1.0508381827181363	2.673474698925826	53.32830579160931	1.0570131135540868	2.7469425484510377	2	150	50
Plasmid	xy35_75_21.86-44.88	FALSE	TRUE	TRUE	TRUE	50.90447423972373	140	60	140	150	NA	NA	39.37176480111187	1.0168889110465384	2.6708024704553397	30.40459621094164	1.0423228214985498	2.6756332071737488	NA	NA	NA	4	90	40
Plasmid	xy35_75_22.80-32.77	FALSE	FALSE	FALSE	TRUE	50.90447423972373	100	60	140	150	NA	130	21.115088351427225	1.0218935881573723	2.668990270336599	21.754662488357123	1.0770760649904905	2.872946195517259	NA	NA	NA	1	20	40
Plasmid	xy35_76_20.090-35.060	FALSE	TRUE	TRUE	FALSE	50.90447423972373	150	60	140	150	NA	NA	28.888559053494053	1.0933968768572488	2.6705941158740485	36.52165386633301	1.1026087586209712	2.685112282379154	NA	NA	NA	0	NA	NA
Plasmid	xy35_77_20.132-35.123	TRUE	TRUE	TRUE	TRUE	50.90447423972373	150	60	140	150	20	NA	48.106450162059744	0.9966483995783098	2.6708738891634116	29.87194071948656	0.9501565581846214	2.688655691834757	50.91344842672784	0.9995214330241412	2.671462759717345	1	140	NA
Plasmid	xy35_78_20.006-34.000	TRUE	FALSE	FALSE	TRUE	50.90447423972373	140	60	140	150	30	150	45.80507670847648	0.9554208025278408	2.671991640858636	62.12437951625624	0.95608847696634	2.6936389178673017	56.1843902053353	0.9637382887212984	2.6716648608704463	2	90	20
Plasmid	xy35_78_20.128-44.78	FALSE	TRUE	TRUE	TRUE	50.90447423972373	150	60	140	150	NA	NA	41.52388478979142	1.0394291164788314	2.67009376068004	43.479909134963215	1.0782363065187317	2.6748712504638905	NA	NA	NA	4	150	60
Plasmid	xy35_79_20.056-34.019	FALSE	FALSE	FALSE	TRUE	50.90447423972373	140	60	140	150	NA	150	25.85285447556501	0.9763890053588328	2.670992900893263	18.116209432134497	0.9551701133862308	2.6790820094896683	NA	NA	NA	2	50	10
Plasmid	xy35_79_24.034-29.019	FALSE	FALSE	FALSE	TRUE	50.90447423972373	50	60	140	150	NA	100	29.282413293807643	0.9725693786267268	2.6699805254888576	18.270980046212745	0.8880864387648352	2.855315140025075	NA	NA	NA	1	40	20
Plasmid	xy35_79_25.032-34.031	FALSE	FALSE	FALSE	TRUE	50.90447423972373	90	60	140	150	NA	150	30.64238146069278	0.9764101218747252	2.6713260044700284	16.28457982946776	0.9537029632874012	2.6816114629984367	NA	NA	NA	1	50	10
Plasmid	xy35_8_20.087-44.017	FALSE	TRUE	TRUE	TRUE	50.90447423972373	150	60	140	150	NA	NA	33.56049418495453	1.0064889831083446	2.6696645425412022	42.53129297967179	1.0352372199431992	2.674315397933269	NA	NA	NA	2	90	10
Plasmid	xy35_80_20.106-34.084	TRUE	FALSE	FALSE	TRUE	50.90447423972373	140	60	140	150	120	150	25.627605985147927	0.9917994887428044	2.669533329462302	77.52616347943145	1.0272104728687177	2.67412605048641	53.13787656129342	1.0273406775534013	2.748642702231194	2	40	20
Plasmid	xy35_80_20.113-44.80	FALSE	TRUE	TRUE	FALSE	50.90447423972373	150	60	140	150	NA	NA	20.858367112283315	1.0479950094697674	2.671438978501677	22.159742317408764	0.9934358350438808	2.713543548350696	NA	NA	NA	0	NA	NA
Plasmid	xy35_80_24.105-28.120	FALSE	FALSE	FALSE	TRUE	50.90447423972373	40	60	140	150	NA	90	22.04076015951425	1.009071163159431	2.669300651812654	29.204953392227157	1.004062999930278	2.742459844277203	NA	NA	NA	1	40	20
Plasmid	xy35_81_20.133-44.81	TRUE	TRUE	TRUE	TRUE	50.90447423972373	150	60	140	150	150	NA	41.772427134588014	0.9682293892597332	2.669533329462302	59.2520234255173	0.9687720479297552	2.6746643460557986	51.18226415166104	0.9767047119378478	2.6795278026823386	2	50	10
Plasmid	xy35_81_20.139-34.113	FALSE	FALSE	FALSE	FALSE	50.90447423972373	140	60	140	150	NA	150	33.48938917526802	0.9932757175088576	2.670832229314252	30.255887868811456	0.9661813458130644	2.7256404816655833	NA	NA	NA	0	NA	NA
Plasmid	xy35_81_25.122-31.141	FALSE	FALSE	FALSE	TRUE	50.90447423972373	60	60	140	150	NA	120	37.8285244758718	0.9721894752185972	2.6704095110033896	38.34653097448946	0.9783214058629042	2.7535070634911336	NA	NA	NA	1	50	10
Plasmid	xy35_82_20.165-34.130	FALSE	FALSE	FALSE	TRUE	50.90447423972373	140	60	140	150	NA	150	31.315533770909244	1.0162704756797625	2.6703142081807156	16.492388426653832	1.013337697259435	2.6821078661248685	NA	NA	NA	1	130	NA
Plasmid	xy35_83_20.205-34.160	TRUE	FALSE	FALSE	TRUE	50.90447423972373	140	60	140	150	60	150	30.23245077165945	0.97844284651075	2.6702427208324053	38.82736450125057	0.964481136977617	2.6889500055393367	52.38821948827944	0.9910694126530928	2.670022246277562	3	90	20
Plasmid	xy35_83_24.195-27.188	FALSE	FALSE	FALSE	TRUE	50.90447423972373	30	60	140	150	NA	80	45.11388747620372	0.9858555055961312	2.6687991841370575	28.59619270475544	0.9659278357251424	2.758264563729106	NA	NA	NA	2	50	10
Plasmid	xy35_84_20.017-33.003	FALSE	FALSE	FALSE	TRUE	50.90447423972373	130	60	140	150	NA	140	32.59459922183047	0.9533663062311674	2.6717064612307277	40.58903528578527	0.9642620357446106	2.982645789378162	NA	NA	NA	2	90	20
Plasmid	xy35_84_20.105-44.84	FALSE	TRUE	TRUE	TRUE	50.90447423972373	150	60	140	150	NA	NA	29.744266870453664	1.0525721727062851	2.670010326357053	26.22271732955896	1.044100885692612	2.680781233187958	NA	NA	NA	3	50	10
Plasmid	xy35_84_23.99-28.123	FALSE	FALSE	FALSE	TRUE	50.90447423972373	50	60	140	150	NA	90	39.72962392563451	1.0668388664851391	2.67212823998072	32.173440118546026	1.070845174215338	2.743852912149863	NA	NA	NA	1	30	30
Plasmid	xy35_84_24.004-28.010	FALSE	FALSE	FALSE	TRUE	50.90447423972373	40	60	140	150	NA	90	42.45015006955387	0.9620350165817192	2.670165266305951	39.07226037790616	0.9735374905827724	2.808770624204662	NA	NA	NA	1	40	20
Plasmid	xy35_84_25.93-32.96	FALSE	FALSE	FALSE	TRUE	50.90447423972373	70	60	140	150	NA	130	22.05187648830475	1.0588884883310732	2.670105678893784	23.79857699709273	1.0707767480192574	2.745991220461854	NA	NA	NA	1	50	10
Plasmid	xy35_85_20.088-33.071	FALSE	FALSE	FALSE	TRUE	50.90447423972373	130	60	140	150	NA	140	43.31673992825995	0.9608927347246712	2.673006460411891	41.26946684469554	0.920001059446304	2.956508384145581	NA	NA	NA	1	30	30
Plasmid	xy35_85_23.087-27.094	FALSE	FALSE	FALSE	TRUE	50.90447423972373	40	60	140	150	NA	80	43.69945026653156	0.9662881105823652	2.67747785440723	26.4912969918878	0.9267513544813089	2.904902743792727	NA	NA	NA	1	30	30
Plasmid	xy35_86_20.114-33.081	FALSE	FALSE	FALSE	TRUE	50.90447423972373	130	60	140	150	NA	140	33.67474230062658	1.0332565051919362	2.6704690673525295	23.103336575639485	1.0122289633697434	2.8528991175085965	NA	NA	NA	3	50	10
Plasmid	xy35_86_25.089-27.104	FALSE	FALSE	FALSE	TRUE	50.90447423972373	20	60	140	150	NA	80	20.55336822987003	1.0381260577719555	2.66987919113428	25.16993969848212	1.0448883104353737	2.7403930283375417	NA	NA	NA	1	50	10
Plasmid	xy35_87_20.122-33.099	FALSE	FALSE	FALSE	TRUE	50.90447423972373	130	60	140	150	NA	140	20.08689897370554	1.0064069442456682	2.6703082512366825	32.497786153431875	1.0070417674057677	2.8749159986591564	NA	NA	NA	1	40	20
Plasmid	xy35_87_24.114-33.128	FALSE	FALSE	FALSE	TRUE	50.90447423972373	90	60	140	150	NA	140	29.97005636322762	1.0163813127956176	2.670820325953078	30.352982168229637	1.0095959164564876	2.883787411801882	NA	NA	NA	1	40	20
Plasmid	xy35_88_20.129-33.111	TRUE	FALSE	FALSE	FALSE	50.90447423972373	130	60	140	150	140	140	18.54783697145655	1.0004445899724816	2.6698374601004837	52.991682918229486	0.9932059327744206	2.7602333203000553	52.991682918229486	0.9932059327744206	2.7602333203000553	0	NA	NA
Plasmid	xy35_89_20.168-33.133	TRUE	FALSE	FALSE	TRUE	50.90447423972373	130	60	140	150	10	140	54.448500319413725	0.9853748009986943	2.67085603530708	55.43004897290462	0.9772270644770013	2.938932115534402	54.448500319413725	0.9853748009986943	2.67085603530708	1	0	60
Plasmid	xy35_9_20.093-44.018	TRUE	TRUE	TRUE	TRUE	50.90447423972373	150	60	140	150	120	NA	27.357853122619584	0.9540097571387336	2.671438978501677	94.21267216505458	1.001557573169912	2.673065751915305	54.79859246265647	0.987276697652661	2.735806219140295	2	50	10
Plasmid	xy35_9_25.072-37.023	TRUE	TRUE	TRUE	TRUE	50.90447423972373	100	60	140	150	70	NA	45.792424450969584	0.9684837603440244	2.670897693454197	64.20845061407267	0.9722663205177682	2.673634643569113	51.82515866960604	0.9676374629925392	2.751639762654527	3	110	10
Plasmid	xy35_90_20.149-33.136	FALSE	FALSE	FALSE	FALSE	50.90447423972373	130	60	140	150	NA	140	41.85736538724111	1.0122334478429484	2.670766757818222	36.25368294381694	0.9414039688912128	2.9369150672083517	NA	NA	NA	0	NA	NA
Plasmid	xy35_91_20.101-44.91	TRUE	TRUE	TRUE	TRUE	50.90447423972373	150	60	140	150	120	NA	46.4845902453437	0.9730799809835804	2.670224847624774	47.216127442580834	0.9953504158290838	2.6737649363786	53.620517254185415	0.9903457645174096	2.744341011639464	2	140	20
Plasmid	xy35_91_20.202-33.161	FALSE	FALSE	FALSE	TRUE	50.90447423972373	130	60	140	150	NA	140	18.544551342048894	0.9364984162417118	2.670415466912254	42.75121109633788	0.9720244669542336	2.804830652871672	NA	NA	NA	2	110	10
Plasmid	xy35_91_24.123-44.92	FALSE	TRUE	TRUE	TRUE	50.90447423972373	110	60	140	150	NA	NA	39.2616676740401	0.9713130379071994	2.6702308054215704	42.17202616519698	0.9981048695127984	2.6987841432153936	NA	NA	NA	1	40	20
Plasmid	xy35_91_25.200-28.197	FALSE	FALSE	FALSE	TRUE	50.90447423972373	30	60	140	150	NA	90	16.467626779115296	0.9491153469271156	2.672258870050838	20.708261018159384	0.9621612072801554	2.765012389299438	NA	NA	NA	1	50	10
Plasmid	xy35_92_20.181-33.169	FALSE	FALSE	FALSE	TRUE	50.90447423972373	130	60	140	150	NA	140	38.626646627161726	0.9939188800010508	2.671878773945769	42.5140038735994	0.9565319270871376	2.9614193321411184	NA	NA	NA	3	100	30
Plasmid	xy35_92_23.197-29.194	FALSE	FALSE	FALSE	TRUE	50.90447423972373	60	60	140	150	NA	100	39.59504187963794	0.9802424226018814	2.6746761711443243	36.85616060171008	0.96876388750824	2.7577828682249965	NA	NA	NA	2	50	10
Plasmid	xy35_93_20.115-32.113	FALSE	FALSE	FALSE	TRUE	50.90447423972373	120	60	140	150	NA	130	31.22442629530151	1.010821083256268	2.670379730545809	34.474344944659755	1.0234578886757708	2.765660134351019	NA	NA	NA	1	10	50
Plasmid	xy35_94_20.117-32.116	TRUE	FALSE	FALSE	FALSE	50.90447423972373	120	60	140	150	50	130	30.91294500187559	0.9886056418557522	2.6687693212565895	35.08973502352616	1.0052850819941006	2.749272480645385	51.01814017336199	0.984787593873702	2.6685482883580347	0	NA	NA
Plasmid	xy35_94_20.123-44.94	FALSE	TRUE	TRUE	TRUE	50.90447423972373	150	60	140	150	NA	NA	24.225943563439483	1.0101392346150586	2.670063964079061	34.93457546742034	1.0002139027204764	2.6732435902325897	NA	NA	NA	2	140	NA
Plasmid	xy35_95_20.134-32.132	FALSE	FALSE	FALSE	TRUE	50.90447423972373	120	60	140	150	NA	130	28.884275000606983	1.020423300282267	2.6695512238949557	35.90195386420629	1.0330923091241857	2.753036922680716	NA	NA	NA	4	100	10
Plasmid	xy35_96_20.177-32.143	FALSE	FALSE	FALSE	TRUE	50.90447423972373	120	60	140	150	NA	130	33.78038144695597	1.022610336152891	2.6697062859611997	22.403169634912448	1.0115267244284551	2.776960011226873	NA	NA	NA	4	100	60
Plasmid	xy35_97_20.107-32.152	FALSE	FALSE	FALSE	TRUE	50.90447423972373	120	60	140	150	NA	130	35.803713427535605	0.9647241769780194	2.668655828349923	35.29032035070757	1.0107300180563086	2.7870804245523213	NA	NA	NA	1	0	60
Plasmid	xy35_98_20.144-32.162	FALSE	FALSE	FALSE	TRUE	50.90447423972373	120	60	140	150	NA	130	29.259337429137783	0.9918576233050104	2.6700699235211607	27.83547534202736	1.004742218638515	2.771803084613602	NA	NA	NA	3	80	10
Plasmid	xy35_98_24.174-29.173	FALSE	FALSE	FALSE	TRUE	50.90447423972373	50	60	140	150	NA	100	22.30086711581184	0.9966288347460268	2.6698374601004837	18.38487981452722	0.9945067237470429	2.7384937512274665	NA	NA	NA	2	80	20
Plasmid	xy35_98_25.180-28.188	FALSE	FALSE	FALSE	TRUE	50.90447423972373	30	60	140	150	NA	90	24.57784266343836	1.0026555931789063	2.670236763157447	31.29952693792517	1.0112119450295969	2.7537600591932447	NA	NA	NA	1	50	10
Plasmid	xy35_99_20.085-31.059	FALSE	FALSE	FALSE	TRUE	50.90447423972373	110	60	140	150	NA	120	35.812126161460306	0.927579502371193	2.6711356828883774	37.474254019166246	0.9707747862294064	2.7383347566092233	NA	NA	NA	1	0	60
Plasmid	xy36_0_20.92-44.0	TRUE	TRUE	TRUE	TRUE	50.90447423972373	150	60	140	150	160	NA	39.003055205937336	0.951757837555752	2.671866891946148	52.018330823697866	0.953368973542088	2.6723123011848853	52.018330823697866	0.953368973542088	2.6723123011848853	1	60	NA
Plasmid	xy36_1_20.092-44.000	TRUE	TRUE	TRUE	TRUE	50.90447423972373	150	60	140	150	160	NA	39.003066699373015	0.951757837555752	2.671866891946148	52.01833259313721	0.953368973542088	2.6723123011848853	52.01833259313721	0.953368973542088	2.6723123011848853	1	60	NA
Plasmid	xy36_1_20.24-44.1	FALSE	TRUE	TRUE	TRUE	50.90447423972373	150	60	140	150	NA	NA	24.70948600746401	0.9697323837175746	2.6717421163185153	39.31766983579839	1.0084912423653736	2.6771659124359015	NA	NA	NA	4	150	40
Plasmid	xy36_1_22.25-44.4	FALSE	TRUE	TRUE	TRUE	50.90447423972373	130	60	140	150	NA	NA	30.26781219922053	0.9790549860987416	2.672698047295011	42.15156810671304	1.023134420709663	2.6752848389900667	NA	NA	NA	1	20	40
Plasmid	xy36_10_20.025-44.017	FALSE	TRUE	TRUE	TRUE	50.90447423972373	150	60	140	150	NA	NA	35.08401794728707	0.9844551355806068	2.6721816830947813	29.940330385443616	0.9854692603228188	2.724002157581495	NA	NA	NA	3	130	10
Plasmid	xy36_10_20.18-44.10	FALSE	TRUE	TRUE	TRUE	50.90447423972373	150	60	140	150	NA	NA	37.999161227698494	0.9691282966935434	2.6717599430442323	37.641667262260384	0.9229466803165302	2.693346963750197	NA	NA	NA	1	130	NA
Plasmid	xy36_10_25.017-40.000	FALSE	TRUE	TRUE	TRUE	50.90447423972373	100	60	140	150	NA	NA	27.85965373451601	0.9763796194436586	2.6701593078389547	47.02577753517815	0.9651942891961848	2.676506164432577	NA	NA	NA	2	80	10
Plasmid	xy36_100_20.151-39.080	TRUE	TRUE	TRUE	FALSE	50.90447423972373	150	60	140	150	10	NA	58.37274966295474	0.9797011388420678	2.6712486938251336	54.29572890847837	0.9430999075215448	2.690845052915979	58.37274966295474	0.9797011388420678	2.6712486938251336	0	NA	NA
Plasmid	xy36_101_20.117-38.060	FALSE	TRUE	TRUE	FALSE	50.90447423972373	150	60	140	150	NA	NA	25.951997076187205	0.9639387499804988	2.6739958384134117	26.046554724200384	0.895207103980452	2.690327263017813	NA	NA	NA	0	NA	NA
Plasmid	xy36_101_20.155-44.101	FALSE	TRUE	TRUE	TRUE	50.90447423972373	150	60	140	150	NA	NA	32.92871632316908	0.9981436768312236	2.670606023857461	26.32289743022788	1.0009296400440997	2.677666115902862	NA	NA	NA	1	0	60
Plasmid	xy36_102_20.053-37.000	FALSE	TRUE	TRUE	FALSE	50.90447423972373	150	60	140	150	NA	NA	16.187314241374104	0.9425417235304128	2.6717599430442323	48.36856245120032	0.9933803437957124	2.675597789413276	NA	NA	NA	0	NA	NA
